sujet,compatible,acc,rt
43,c,1.0,303.0
43,c,1.0,325.0
43,c,1.0,266.0
43,c,1.0,303.0
43,c,1.0,302.0
43,i,0.0,302.0
43,c,1.0,362.0
43,c,1.0,259.0
44,c,1.0,361.0
44,c,1.0,304.0
44,c,1.0,365.0
44,c,1.0,347.0
44,i,1.0,333.0
44,c,1.0,312.0
44,c,1.0,486.0
44,c,1.0,379.0
44,c,1.0,355.0
44,c,1.0,376.0
44,c,1.0,300.0
44,c,1.0,401.0
44,c,1.0,408.0
44,c,1.0,341.0
44,c,1.0,321.0
44,c,1.0,287.0
44,c,1.0,403.0
44,c,1.0,185.0
44,i,1.0,433.0
44,c,1.0,356.0
44,c,1.0,352.0
44,c,1.0,406.0
44,i,1.0,379.0
44,c,0.0,377.0
44,i,1.0,478.0
44,c,1.0,366.0
44,i,0.0,332.0
44,i,1.0,434.0
44,i,1.0,403.0
44,c,1.0,346.0
44,c,1.0,335.0
44,i,1.0,483.0
44,c,1.0,370.0
44,c,1.0,336.0
44,i,1.0,491.0
44,i,1.0,335.0
44,c,1.0,327.0
44,i,1.0,364.0
44,c,1.0,372.0
44,c,1.0,302.0
44,c,1.0,407.0
44,i,1.0,493.0
44,i,1.0,392.0
44,c,1.0,665.0
44,i,1.0,312.0
44,c,1.0,341.0
44,c,1.0,349.0
44,c,1.0,275.0
44,c,1.0,338.0
44,i,1.0,402.0
44,i,1.0,339.0
44,c,1.0,365.0
44,c,1.0,380.0
44,c,1.0,408.0
44,c,1.0,437.0
44,c,1.0,304.0
44,c,1.0,326.0
44,c,1.0,414.0
44,i,1.0,330.0
44,c,1.0,403.0
44,c,1.0,525.0
44,i,1.0,485.0
44,c,1.0,454.0
44,c,1.0,450.0
44,c,1.0,320.0
44,c,1.0,434.0
44,c,1.0,329.0
44,i,1.0,463.0
44,c,1.0,400.0
44,c,1.0,469.0
44,c,1.0,349.0
44,i,1.0,448.0
44,c,1.0,624.0
44,i,1.0,428.0
44,c,0.0,362.0
44,c,1.0,487.0
44,c,1.0,468.0
44,c,1.0,387.0
44,i,1.0,399.0
44,c,1.0,387.0
44,i,1.0,423.0
44,c,1.0,374.0
44,c,1.0,464.0
44,i,1.0,459.0
44,i,1.0,367.0
44,c,1.0,396.0
44,c,1.0,390.0
44,c,1.0,325.0
44,c,1.0,312.0
44,c,1.0,443.0
44,c,1.0,372.0
44,c,1.0,410.0
44,c,1.0,360.0
44,c,1.0,366.0
44,c,1.0,423.0
44,i,1.0,485.0
44,i,1.0,354.0
44,i,1.0,431.0
44,c,1.0,507.0
44,c,1.0,425.0
44,c,1.0,413.0
44,c,1.0,366.0
44,c,1.0,288.0
44,c,1.0,471.0
44,c,1.0,357.0
44,c,1.0,344.0
44,c,1.0,354.0
44,c,1.0,299.0
44,c,1.0,360.0
44,c,1.0,341.0
44,c,1.0,336.0
44,c,1.0,467.0
44,c,1.0,345.0
44,i,1.0,518.0
44,i,1.0,447.0
44,c,0.0,377.0
44,c,1.0,545.0
44,c,1.0,331.0
44,c,1.0,357.0
44,c,1.0,462.0
44,c,1.0,600.0
44,c,1.0,357.0
44,c,1.0,372.0
44,c,1.0,305.0
44,c,1.0,219.0
44,i,0.0,349.0
44,c,1.0,361.0
44,c,1.0,279.0
44,c,1.0,327.0
44,c,1.0,384.0
44,c,1.0,403.0
44,c,1.0,444.0
44,c,1.0,384.0
44,c,1.0,401.0
44,c,1.0,515.0
44,c,1.0,307.0
44,c,1.0,249.0
44,c,1.0,272.0
44,c,1.0,376.0
44,c,1.0,364.0
44,c,1.0,311.0
44,c,1.0,348.0
44,c,1.0,346.0
44,c,1.0,312.0
44,c,1.0,393.0
44,c,1.0,313.0
44,c,1.0,298.0
44,c,1.0,304.0
44,i,0.0,229.0
44,c,1.0,389.0
44,c,1.0,313.0
44,i,1.0,647.0
44,c,1.0,526.0
44,i,1.0,594.0
44,i,1.0,362.0
44,c,1.0,546.0
44,c,1.0,404.0
44,c,1.0,339.0
44,i,1.0,365.0
44,c,1.0,551.0
44,i,1.0,443.0
44,i,1.0,419.0
44,c,1.0,557.0
44,c,1.0,353.0
44,i,1.0,493.0
44,c,1.0,416.0
44,i,1.0,426.0
44,i,1.0,371.0
44,c,1.0,474.0
44,c,1.0,416.0
44,i,1.0,379.0
44,c,1.0,413.0
44,c,1.0,464.0
44,c,1.0,343.0
44,c,1.0,367.0
44,c,1.0,398.0
44,i,0.0,406.0
44,c,1.0,660.0
44,c,1.0,316.0
44,c,1.0,303.0
44,c,1.0,295.0
44,i,1.0,431.0
44,c,1.0,296.0
44,c,1.0,340.0
44,c,1.0,324.0
44,c,1.0,268.0
44,c,1.0,287.0
44,i,1.0,457.0
44,i,1.0,326.0
44,i,1.0,442.0
44,c,1.0,462.0
44,c,1.0,435.0
44,i,1.0,439.0
44,c,1.0,446.0
44,c,1.0,489.0
44,c,1.0,533.0
44,c,1.0,507.0
44,c,1.0,435.0
44,c,1.0,284.0
44,c,1.0,476.0
44,c,1.0,422.0
44,i,1.0,475.0
44,c,1.0,424.0
44,c,1.0,408.0
44,c,1.0,416.0
44,i,1.0,416.0
44,i,1.0,324.0
44,c,1.0,381.0
44,i,1.0,441.0
44,c,0.0,386.0
44,c,1.0,453.0
44,c,1.0,411.0
44,c,1.0,413.0
44,c,1.0,362.0
44,i,1.0,490.0
44,i,1.0,322.0
44,c,1.0,294.0
44,c,1.0,368.0
44,c,1.0,404.0
44,c,1.0,367.0
44,c,1.0,407.0
44,c,1.0,312.0
44,i,1.0,445.0
44,i,1.0,392.0
44,i,1.0,398.0
44,c,1.0,485.0
44,c,1.0,294.0
44,i,1.0,490.0
44,c,1.0,494.0
44,c,1.0,323.0
44,c,1.0,350.0
44,c,1.0,368.0
44,c,1.0,382.0
44,c,1.0,288.0
44,c,1.0,348.0
44,c,1.0,480.0
44,c,1.0,534.0
44,c,1.0,368.0
44,i,1.0,451.0
44,i,1.0,493.0
45,c,1.0,672.0
45,c,1.0,395.0
45,c,1.0,303.0
45,c,1.0,290.0
45,c,1.0,389.0
45,i,0.0,317.0
45,c,1.0,300.0
45,c,1.0,259.0
45,c,1.0,277.0
45,c,1.0,310.0
45,i,1.0,542.0
45,c,1.0,350.0
45,c,1.0,337.0
45,c,1.0,496.0
45,c,1.0,314.0
45,i,1.0,546.0
45,c,1.0,590.0
45,i,1.0,604.0
45,c,1.0,378.0
45,c,1.0,420.0
45,i,1.0,678.0
45,c,1.0,659.0
45,i,1.0,668.0
45,i,1.0,379.0
45,c,1.0,458.0
45,i,1.0,495.0
45,c,1.0,402.0
45,c,1.0,538.0
45,i,0.0,354.0
45,i,1.0,383.0
45,c,0.0,546.0
45,c,1.0,389.0
45,c,1.0,352.0
45,i,1.0,503.0
45,c,1.0,318.0
45,c,1.0,382.0
45,c,1.0,353.0
45,c,1.0,401.0
45,i,1.0,668.0
45,c,1.0,347.0
45,c,1.0,334.0
45,c,1.0,340.0
45,c,1.0,312.0
45,i,1.0,693.0
45,c,1.0,463.0
45,c,1.0,260.0
45,c,1.0,305.0
45,c,1.0,250.0
45,c,1.0,392.0
45,c,1.0,345.0
45,c,1.0,299.0
45,c,1.0,254.0
45,c,1.0,263.0
45,c,1.0,273.0
45,c,1.0,338.0
45,i,1.0,611.0
45,c,1.0,356.0
45,c,1.0,239.0
45,c,1.0,290.0
45,c,1.0,331.0
45,c,1.0,375.0
45,c,1.0,303.0
45,c,1.0,259.0
45,i,1.0,482.0
45,i,1.0,581.0
45,i,1.0,638.0
45,c,1.0,342.0
45,c,1.0,326.0
45,c,1.0,288.0
45,i,0.0,273.0
45,c,1.0,328.0
45,c,1.0,347.0
45,c,1.0,290.0
45,c,1.0,524.0
45,c,1.0,429.0
45,i,0.0,367.0
45,c,1.0,247.0
45,c,0.0,258.0
45,i,1.0,390.0
45,c,1.0,296.0
45,c,1.0,373.0
45,c,1.0,316.0
45,c,1.0,360.0
45,c,1.0,386.0
45,c,1.0,855.0
45,c,1.0,446.0
45,i,1.0,625.0
45,c,1.0,346.0
45,i,1.0,639.0
45,c,1.0,324.0
45,c,1.0,348.0
45,c,1.0,370.0
45,i,1.0,820.0
45,c,1.0,389.0
45,i,0.0,359.0
45,c,1.0,408.0
45,c,1.0,330.0
45,c,1.0,386.0
45,c,1.0,354.0
45,c,1.0,299.0
45,i,1.0,545.0
45,c,1.0,347.0
45,c,1.0,290.0
45,i,0.0,468.0
45,i,1.0,380.0
45,c,1.0,551.0
45,c,1.0,407.0
45,c,1.0,407.0
45,c,1.0,312.0
45,c,0.0,488.0
45,c,1.0,407.0
45,i,1.0,656.0
45,i,1.0,398.0
45,c,1.0,380.0
45,i,0.0,327.0
45,c,1.0,372.0
45,c,1.0,396.0
45,c,1.0,371.0
45,c,1.0,372.0
45,c,1.0,311.0
45,c,1.0,1277.0
45,c,1.0,249.0
45,c,1.0,297.0
45,c,1.0,255.0
45,c,1.0,346.0
45,i,0.0,351.0
45,c,1.0,351.0
45,i,1.0,537.0
45,c,1.0,292.0
45,i,1.0,444.0
45,c,1.0,399.0
45,c,1.0,419.0
45,c,1.0,264.0
45,c,1.0,290.0
45,c,1.0,385.0
45,c,1.0,249.0
45,i,1.0,470.0
45,i,1.0,485.0
45,c,1.0,291.0
45,c,1.0,368.0
45,c,1.0,355.0
45,c,1.0,454.0
45,c,1.0,385.0
45,i,1.0,646.0
45,c,1.0,580.0
45,i,0.0,397.0
45,c,1.0,357.0
45,c,1.0,374.0
45,c,1.0,384.0
45,c,1.0,328.0
45,i,0.0,352.0
45,c,1.0,319.0
45,c,1.0,291.0
45,i,1.0,441.0
45,i,1.0,276.0
45,c,1.0,485.0
45,c,1.0,296.0
45,i,1.0,419.0
45,i,1.0,349.0
45,c,1.0,274.0
45,c,1.0,286.0
45,c,1.0,405.0
45,i,1.0,441.0
45,c,0.0,529.0
45,c,0.0,414.0
45,c,1.0,400.0
45,c,1.0,336.0
45,c,1.0,451.0
45,i,1.0,477.0
45,c,1.0,294.0
45,c,1.0,576.0
45,c,1.0,382.0
45,c,1.0,370.0
45,i,0.0,353.0
45,c,1.0,473.0
45,c,1.0,451.0
45,c,1.0,343.0
45,i,1.0,562.0
45,i,1.0,408.0
45,c,0.0,424.0
45,c,1.0,506.0
45,c,1.0,421.0
45,i,1.0,499.0
45,c,1.0,472.0
45,c,1.0,279.0
45,i,1.0,501.0
45,c,1.0,471.0
45,c,1.0,349.0
45,c,1.0,297.0
45,c,1.0,340.0
45,c,1.0,421.0
45,i,0.0,321.0
45,c,1.0,321.0
45,c,1.0,279.0
45,c,1.0,354.0
45,i,0.0,339.0
45,c,1.0,397.0
45,c,1.0,290.0
45,c,1.0,295.0
45,c,1.0,331.0
45,c,1.0,366.0
45,c,1.0,265.0
45,c,1.0,311.0
45,i,1.0,178.0
45,c,1.0,356.0
45,c,1.0,299.0
45,c,1.0,338.0
45,c,1.0,326.0
45,c,1.0,304.0
45,c,1.0,331.0
45,i,1.0,421.0
45,c,1.0,321.0
45,c,1.0,311.0
45,i,1.0,500.0
45,c,1.0,371.0
45,c,1.0,319.0
45,c,1.0,486.0
45,i,0.0,352.0
45,i,1.0,587.0
45,i,1.0,500.0
45,c,1.0,452.0
45,c,1.0,342.0
45,c,1.0,301.0
45,c,1.0,320.0
45,c,1.0,389.0
45,c,1.0,288.0
45,c,1.0,234.0
45,c,1.0,284.0
45,c,1.0,384.0
45,i,1.0,479.0
45,c,1.0,262.0
45,c,1.0,311.0
45,i,1.0,551.0
45,c,1.0,447.0
45,c,1.0,513.0
45,c,1.0,363.0
45,i,1.0,528.0
45,c,1.0,340.0
45,c,1.0,349.0
45,c,1.0,370.0
46,c,1.0,404.0
46,c,1.0,336.0
46,c,1.0,320.0
46,c,1.0,412.0
46,i,0.0,396.0
46,i,1.0,476.0
46,i,1.0,379.0
46,i,1.0,537.0
46,c,0.0,394.0
46,c,1.0,396.0
46,i,1.0,360.0
46,c,0.0,393.0
46,c,1.0,380.0
46,c,1.0,333.0
46,c,1.0,422.0
46,c,1.0,296.0
46,c,1.0,567.0
46,i,1.0,468.0
46,c,1.0,456.0
46,c,1.0,549.0
46,c,1.0,402.0
46,c,1.0,342.0
46,c,1.0,312.0
46,i,1.0,548.0
46,i,1.0,352.0
46,c,1.0,624.0
46,c,1.0,344.0
46,c,1.0,312.0
46,i,1.0,497.0
46,c,1.0,464.0
46,c,1.0,445.0
46,c,1.0,353.0
46,c,1.0,327.0
46,c,1.0,346.0
46,c,1.0,348.0
46,i,1.0,391.0
46,i,1.0,355.0
46,c,1.0,362.0
46,c,1.0,438.0
46,c,1.0,366.0
46,c,1.0,381.0
46,c,1.0,368.0
46,c,1.0,379.0
46,c,1.0,394.0
46,i,1.0,448.0
46,c,1.0,539.0
46,c,1.0,349.0
46,i,1.0,466.0
46,c,1.0,308.0
46,c,1.0,410.0
46,i,1.0,381.0
46,i,1.0,403.0
46,c,1.0,322.0
46,c,1.0,447.0
46,c,1.0,481.0
46,c,1.0,455.0
46,c,1.0,303.0
46,c,1.0,347.0
46,c,1.0,377.0
46,i,1.0,469.0
46,c,1.0,733.0
46,c,1.0,337.0
46,c,1.0,338.0
46,i,1.0,442.0
46,i,1.0,535.0
46,c,0.0,320.0
46,i,0.0,372.0
46,c,1.0,714.0
46,c,1.0,332.0
46,c,1.0,558.0
46,c,1.0,388.0
46,c,1.0,324.0
46,c,1.0,362.0
46,c,1.0,364.0
46,c,1.0,290.0
46,c,1.0,523.0
46,c,1.0,339.0
46,c,1.0,439.0
46,c,1.0,497.0
46,i,1.0,616.0
46,c,1.0,368.0
46,c,0.0,372.0
46,c,1.0,471.0
46,c,1.0,363.0
46,i,1.0,483.0
46,c,1.0,394.0
46,c,1.0,572.0
46,i,1.0,537.0
46,c,1.0,343.0
46,c,1.0,373.0
46,i,1.0,394.0
46,c,1.0,339.0
46,c,1.0,434.0
46,c,1.0,320.0
46,c,1.0,552.0
46,i,0.0,422.0
46,c,1.0,389.0
46,c,1.0,441.0
46,i,1.0,457.0
46,c,0.0,433.0
46,i,0.0,580.0
46,i,1.0,536.0
46,i,1.0,389.0
46,c,1.0,402.0
46,i,1.0,287.0
46,c,1.0,341.0
46,c,1.0,310.0
46,c,1.0,342.0
46,c,1.0,276.0
46,c,1.0,389.0
46,c,1.0,270.0
46,c,1.0,358.0
46,c,1.0,367.0
46,c,1.0,360.0
46,c,1.0,352.0
46,c,1.0,511.0
46,c,1.0,584.0
46,i,1.0,559.0
46,c,1.0,368.0
46,c,1.0,383.0
46,c,1.0,399.0
46,c,1.0,255.0
46,c,1.0,299.0
46,c,1.0,319.0
46,c,1.0,376.0
46,c,1.0,384.0
46,c,1.0,348.0
46,c,1.0,343.0
46,c,1.0,388.0
46,c,1.0,265.0
46,c,1.0,392.0
46,c,1.0,255.0
46,c,1.0,314.0
46,c,1.0,286.0
46,c,1.0,398.0
46,c,1.0,418.0
46,c,1.0,324.0
46,c,1.0,263.0
46,c,1.0,330.0
46,c,1.0,348.0
46,c,1.0,363.0
46,c,1.0,372.0
46,c,1.0,376.0
46,c,1.0,333.0
46,c,1.0,501.0
46,c,1.0,376.0
46,c,1.0,316.0
46,c,1.0,315.0
46,i,1.0,432.0
46,i,1.0,379.0
46,c,1.0,401.0
46,c,1.0,345.0
46,c,1.0,287.0
46,c,1.0,275.0
46,c,1.0,407.0
46,c,1.0,506.0
46,c,1.0,302.0
46,c,1.0,429.0
46,i,1.0,362.0
46,i,1.0,372.0
46,i,1.0,318.0
46,c,1.0,477.0
46,i,1.0,467.0
46,i,1.0,409.0
46,c,1.0,521.0
46,i,1.0,438.0
46,c,1.0,315.0
46,i,1.0,497.0
46,c,1.0,347.0
46,c,1.0,403.0
46,c,1.0,334.0
46,i,0.0,322.0
46,c,1.0,641.0
46,c,1.0,389.0
46,i,1.0,682.0
46,c,1.0,331.0
46,c,1.0,381.0
46,c,1.0,291.0
46,c,1.0,377.0
46,c,1.0,387.0
46,c,1.0,437.0
46,c,1.0,362.0
46,c,1.0,288.0
46,c,1.0,342.0
46,i,0.0,328.0
46,c,1.0,386.0
46,c,1.0,433.0
46,c,1.0,363.0
46,c,1.0,287.0
46,c,1.0,317.0
46,i,0.0,363.0
46,c,1.0,575.0
46,i,1.0,378.0
46,i,1.0,569.0
46,i,1.0,301.0
46,i,1.0,570.0
46,i,1.0,310.0
46,i,1.0,358.0
46,c,1.0,383.0
46,c,1.0,407.0
46,c,1.0,377.0
46,c,1.0,382.0
46,c,1.0,462.0
46,i,1.0,364.0
46,c,1.0,494.0
46,c,1.0,352.0
46,c,1.0,770.0
46,i,1.0,609.0
46,c,1.0,415.0
46,c,1.0,343.0
46,c,1.0,504.0
46,c,1.0,373.0
46,i,1.0,394.0
46,c,1.0,613.0
46,c,1.0,385.0
46,c,1.0,360.0
46,c,1.0,380.0
46,i,0.0,432.0
46,i,1.0,719.0
46,c,1.0,403.0
46,c,0.0,740.0
46,i,0.0,430.0
46,c,1.0,280.0
46,c,1.0,333.0
46,c,1.0,481.0
46,c,1.0,411.0
46,c,1.0,504.0
46,i,0.0,467.0
46,c,0.0,644.0
46,c,1.0,448.0
46,i,1.0,591.0
46,c,1.0,583.0
46,i,1.0,538.0
46,i,1.0,446.0
46,c,1.0,398.0
46,c,1.0,504.0
46,c,1.0,454.0
46,c,1.0,424.0
46,i,1.0,430.0
46,c,1.0,372.0
47,c,1.0,586.0
47,c,1.0,351.0
47,c,1.0,320.0
47,c,1.0,372.0
47,i,1.0,532.0
47,i,1.0,433.0
47,c,1.0,540.0
47,c,1.0,355.0
47,c,1.0,299.0
47,c,1.0,298.0
47,i,0.0,306.0
47,c,1.0,543.0
47,c,1.0,314.0
47,i,1.0,459.0
47,c,0.0,374.0
47,c,1.0,441.0
47,i,1.0,512.0
47,c,1.0,377.0
47,c,1.0,354.0
47,c,1.0,316.0
47,c,1.0,409.0
47,i,1.0,381.0
47,c,1.0,490.0
47,i,1.0,361.0
47,i,1.0,388.0
47,c,1.0,604.0
47,c,1.0,290.0
47,c,1.0,368.0
47,c,1.0,407.0
47,c,1.0,334.0
47,c,1.0,351.0
47,c,1.0,291.0
47,c,1.0,322.0
47,c,1.0,411.0
47,c,1.0,342.0
47,c,1.0,320.0
47,i,1.0,494.0
47,i,1.0,312.0
47,c,1.0,431.0
47,i,0.0,285.0
47,c,1.0,348.0
47,c,1.0,395.0
47,i,1.0,535.0
47,i,1.0,598.0
47,i,1.0,400.0
47,i,1.0,475.0
47,c,1.0,385.0
47,c,1.0,395.0
47,c,1.0,354.0
47,i,1.0,318.0
47,c,1.0,384.0
47,c,1.0,364.0
47,i,1.0,536.0
47,c,0.0,687.0
47,c,1.0,681.0
47,c,1.0,485.0
47,i,1.0,539.0
47,i,1.0,414.0
47,c,1.0,329.0
47,c,1.0,300.0
47,c,1.0,500.0
47,c,1.0,465.0
47,c,1.0,322.0
47,c,1.0,331.0
47,i,1.0,780.0
47,c,1.0,462.0
47,i,1.0,463.0
47,i,0.0,379.0
47,c,1.0,355.0
47,c,1.0,395.0
47,c,1.0,420.0
47,i,1.0,520.0
47,c,1.0,422.0
47,i,0.0,383.0
47,c,0.0,731.0
47,c,1.0,462.0
47,c,1.0,336.0
47,c,1.0,413.0
47,c,1.0,433.0
47,c,1.0,485.0
47,c,1.0,398.0
47,c,1.0,433.0
47,c,1.0,363.0
47,c,1.0,368.0
47,c,1.0,400.0
47,i,0.0,431.0
47,c,1.0,272.0
47,c,1.0,719.0
47,c,1.0,508.0
47,c,1.0,405.0
47,i,1.0,653.0
47,c,1.0,513.0
47,i,1.0,361.0
47,c,1.0,359.0
47,c,1.0,446.0
47,c,1.0,398.0
47,c,1.0,446.0
47,c,1.0,497.0
47,c,1.0,1378.0
47,i,1.0,816.0
47,c,1.0,673.0
47,c,1.0,422.0
47,c,1.0,506.0
47,i,1.0,476.0
47,c,1.0,536.0
47,c,1.0,392.0
47,c,1.0,335.0
47,c,1.0,401.0
47,c,1.0,380.0
47,c,1.0,303.0
47,c,1.0,322.0
47,c,1.0,458.0
47,c,1.0,341.0
47,c,1.0,355.0
47,c,1.0,319.0
47,i,1.0,616.0
47,c,1.0,610.0
47,c,1.0,321.0
47,c,1.0,392.0
47,c,1.0,339.0
47,c,1.0,368.0
47,c,1.0,432.0
47,c,1.0,299.0
47,c,1.0,313.0
47,c,1.0,286.0
47,c,1.0,285.0
47,c,1.0,284.0
47,c,1.0,310.0
47,c,1.0,340.0
47,i,1.0,401.0
47,c,1.0,315.0
47,c,1.0,418.0
47,i,1.0,344.0
47,c,1.0,451.0
47,c,1.0,390.0
47,c,1.0,412.0
47,i,0.0,391.0
47,i,1.0,535.0
47,c,1.0,266.0
47,c,1.0,456.0
47,i,0.0,369.0
47,c,0.0,584.0
47,c,1.0,711.0
47,c,1.0,603.0
47,c,1.0,322.0
47,c,1.0,322.0
47,c,1.0,430.0
47,c,1.0,296.0
47,i,1.0,484.0
47,c,1.0,319.0
47,i,1.0,574.0
47,c,1.0,472.0
47,c,1.0,406.0
47,i,1.0,569.0
47,c,1.0,456.0
47,c,1.0,401.0
47,c,1.0,356.0
47,c,1.0,496.0
47,c,1.0,373.0
47,c,1.0,317.0
47,c,1.0,504.0
47,c,1.0,309.0
47,c,1.0,337.0
47,i,0.0,326.0
47,c,1.0,291.0
47,c,1.0,348.0
47,i,1.0,669.0
47,i,1.0,586.0
47,c,1.0,396.0
47,c,1.0,639.0
47,c,1.0,345.0
47,c,1.0,397.0
47,i,1.0,469.0
47,c,1.0,436.0
47,i,0.0,368.0
47,c,1.0,438.0
47,c,1.0,444.0
47,i,1.0,494.0
47,c,0.0,543.0
47,i,1.0,484.0
47,i,1.0,451.0
47,c,1.0,593.0
47,c,1.0,433.0
47,c,1.0,532.0
47,c,1.0,490.0
47,c,1.0,386.0
47,c,1.0,500.0
47,i,1.0,590.0
47,c,1.0,433.0
47,i,1.0,684.0
47,c,1.0,537.0
47,i,0.0,402.0
47,c,1.0,691.0
47,c,1.0,494.0
47,c,1.0,443.0
47,c,1.0,609.0
47,c,1.0,970.0
47,c,1.0,390.0
47,c,1.0,525.0
47,i,1.0,483.0
47,c,1.0,666.0
47,c,1.0,603.0
47,c,1.0,336.0
47,c,1.0,525.0
47,c,1.0,316.0
47,i,0.0,474.0
47,c,1.0,451.0
47,i,0.0,550.0
47,c,1.0,397.0
47,c,1.0,488.0
47,c,1.0,405.0
47,c,1.0,462.0
47,c,1.0,438.0
47,c,1.0,380.0
47,c,1.0,417.0
47,c,1.0,436.0
47,c,1.0,427.0
47,i,1.0,461.0
47,c,1.0,460.0
47,i,0.0,452.0
47,c,1.0,939.0
47,c,1.0,377.0
47,c,1.0,371.0
47,c,1.0,312.0
47,i,1.0,637.0
47,c,1.0,309.0
47,c,1.0,317.0
47,i,1.0,594.0
47,i,1.0,488.0
47,i,1.0,370.0
47,i,1.0,459.0
47,c,1.0,366.0
47,c,1.0,358.0
47,c,1.0,309.0
47,c,1.0,345.0
47,c,1.0,410.0
47,c,1.0,381.0
47,c,1.0,396.0
47,c,1.0,336.0
47,i,0.0,367.0
48,c,1.0,447.0
48,c,1.0,331.0
48,c,1.0,405.0
48,c,1.0,325.0
48,i,1.0,558.0
48,c,1.0,409.0
48,c,1.0,342.0
48,c,1.0,298.0
48,i,0.0,287.0
48,i,1.0,664.0
48,c,1.0,575.0
48,c,1.0,449.0
48,c,1.0,357.0
48,c,1.0,329.0
48,c,1.0,370.0
48,c,1.0,305.0
48,c,1.0,347.0
48,i,1.0,450.0
48,c,1.0,410.0
48,i,1.0,289.0
48,i,1.0,337.0
48,c,1.0,634.0
48,i,1.0,590.0
48,c,0.0,510.0
48,c,1.0,431.0
48,i,1.0,435.0
48,c,1.0,430.0
48,c,1.0,445.0
48,c,1.0,280.0
48,i,1.0,419.0
48,c,1.0,810.0
48,c,1.0,373.0
48,c,1.0,399.0
48,c,1.0,340.0
48,c,1.0,357.0
48,c,1.0,425.0
48,c,1.0,351.0
48,c,1.0,403.0
48,c,1.0,569.0
48,c,1.0,1161.0
48,c,1.0,506.0
48,c,1.0,317.0
48,i,1.0,485.0
48,c,1.0,963.0
48,c,1.0,362.0
48,c,1.0,451.0
48,c,1.0,286.0
48,c,1.0,330.0
48,i,1.0,637.0
48,i,1.0,421.0
48,c,1.0,556.0
48,c,1.0,337.0
48,c,1.0,502.0
48,c,1.0,503.0
48,i,1.0,524.0
48,c,1.0,597.0
48,i,1.0,479.0
48,c,1.0,418.0
48,c,1.0,300.0
48,c,1.0,949.0
48,i,1.0,594.0
48,c,1.0,325.0
48,c,1.0,389.0
48,c,1.0,334.0
48,i,1.0,478.0
48,c,1.0,462.0
48,c,1.0,521.0
48,c,1.0,315.0
48,c,1.0,311.0
48,c,1.0,350.0
48,c,1.0,343.0
48,c,1.0,313.0
48,c,1.0,462.0
48,c,1.0,337.0
48,c,1.0,370.0
48,c,1.0,344.0
48,c,1.0,314.0
48,c,1.0,364.0
48,c,1.0,436.0
48,c,1.0,320.0
48,c,1.0,389.0
48,c,1.0,337.0
48,c,1.0,363.0
48,i,0.0,310.0
48,c,1.0,1034.0
48,c,1.0,409.0
48,c,1.0,345.0
48,c,1.0,325.0
48,i,1.0,531.0
48,c,1.0,538.0
48,c,1.0,381.0
48,c,1.0,361.0
48,c,1.0,418.0
48,i,0.0,513.0
48,c,0.0,667.0
48,c,1.0,510.0
48,c,1.0,313.0
48,i,1.0,496.0
48,i,1.0,435.0
48,i,1.0,462.0
48,i,1.0,372.0
48,c,1.0,396.0
48,c,1.0,372.0
48,i,1.0,460.0
48,c,1.0,361.0
48,i,1.0,370.0
48,c,1.0,568.0
48,i,1.0,305.0
48,i,1.0,433.0
48,c,1.0,490.0
48,c,1.0,320.0
48,c,1.0,682.0
48,i,1.0,516.0
48,c,1.0,372.0
48,i,0.0,405.0
48,c,1.0,630.0
48,c,1.0,627.0
48,c,1.0,406.0
48,c,1.0,348.0
48,i,1.0,315.0
48,c,1.0,513.0
48,c,1.0,288.0
48,c,1.0,409.0
48,c,1.0,311.0
48,c,1.0,311.0
48,c,1.0,366.0
48,c,1.0,338.0
48,i,0.0,276.0
48,c,1.0,350.0
48,c,1.0,291.0
48,i,0.0,294.0
48,i,1.0,601.0
48,c,1.0,460.0
48,c,1.0,337.0
48,c,1.0,343.0
48,c,1.0,290.0
48,c,1.0,342.0
48,c,1.0,412.0
48,i,1.0,610.0
48,i,1.0,368.0
48,c,1.0,399.0
48,i,0.0,378.0
48,i,1.0,520.0
48,c,1.0,581.0
48,c,1.0,1599.0
48,c,1.0,482.0
48,c,1.0,371.0
48,c,1.0,338.0
48,c,1.0,339.0
48,i,1.0,521.0
48,c,1.0,535.0
48,i,0.0,488.0
48,c,1.0,510.0
48,c,1.0,359.0
48,c,1.0,355.0
48,i,1.0,547.0
48,c,1.0,626.0
48,c,1.0,363.0
48,c,1.0,291.0
48,c,1.0,393.0
48,c,1.0,296.0
48,c,1.0,363.0
48,c,1.0,453.0
48,i,1.0,463.0
48,c,1.0,600.0
48,c,1.0,327.0
48,c,1.0,374.0
48,c,1.0,284.0
48,c,1.0,331.0
48,i,0.0,360.0
48,i,0.0,399.0
48,i,1.0,1432.0
48,c,1.0,506.0
48,c,1.0,562.0
48,c,1.0,267.0
48,c,1.0,343.0
48,c,1.0,389.0
48,c,1.0,369.0
48,c,1.0,353.0
48,c,1.0,366.0
48,c,1.0,323.0
48,c,1.0,374.0
48,c,1.0,341.0
48,c,1.0,417.0
48,i,1.0,452.0
48,c,1.0,397.0
48,c,1.0,321.0
48,i,1.0,441.0
48,c,1.0,345.0
48,c,1.0,344.0
48,c,1.0,305.0
48,c,1.0,389.0
48,c,1.0,368.0
48,i,1.0,388.0
48,c,1.0,455.0
48,c,1.0,328.0
48,i,1.0,486.0
